character,true_emotion,sentence,raw_response,predicted_emotion,predicted_score,time,status
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,工作壓力大到讓我心情沉重。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8328602313995361,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,家庭和工作間的平衡很難維持，覺得疲憊。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8407130241394043,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,今天聽到朋友的不幸消息，心裡很難受。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.8517498970031738,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,想念過去快樂的日子，感到孤單。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1653549671173096,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,客戶資料錯誤居然沒人提醒，真讓人生氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.0744497776031494,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,同事推卸責任，讓我感覺很不公平。,"情緒：憤怒
程度：0.8",憤怒,0.8,2.1036880016326904,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,系統當機，工作被耽誤，氣炸了。,"情緒：憤怒
程度：0.95",憤怒,0.95,1.3591248989105225,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有人不遵守規章制度，讓團隊很困擾。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.3505640029907227,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,老闆無理要求，讓我壓力倍增。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9615709781646729,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,明明說好的會議時間，竟然有人遲到。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.7854161262512207,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,文件審核出了問題，害我得重做。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.909959077835083,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有些客戶態度不好，讓我很反感。,"情緒：厭惡
程度：0.7",厭惡,0.7,2.089110851287842,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,連續加班讓我忍不住生氣。,"情緒：憤怒
程度：0.85",憤怒,0.85,1.1217937469482422,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,電腦速度慢到讓我抓狂。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.6572070121765137,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,沒想到今天的會議這麼順利。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.2474150657653809,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,系統更新後功能居然變多了，挺驚喜。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.8373692035675049,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,客戶意外答應了我們的方案，讓我很意外。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.9428882598876953,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,同事居然主動幫忙，讓我感到驚訝。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.7938318252563477,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,突然收到加薪通知，真沒想到。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.7882916927337646,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,新的工作流程比以前有效率很多。,"情緒：信任
程度：0.7",信任,0.7,1.0465550422668457,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,今天遇到很有趣的客戶，讓我印象深刻。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.3733279705047607,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,公司組織的活動比想像中還好玩。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.765265941619873,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,看到年輕同事快速成長，感覺很驚奇。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.893151044845581,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,電腦居然自己修好了，太神奇了。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.7634851932525635,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,只要你把資料準備齊全，我相信流程會順利完成。,"情緒：信任
程度：0.8",信任,0.8,0.8984968662261963,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這份文件我已經交給小周處理了，他做事很讓人放心。,"情緒：信任
程度：0.8",信任,0.8,0.7671401500701904,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,我相信你不是故意延遲回覆，一定是有狀況。,"情緒：信任
程度：0.8",信任,0.8,1.1148979663848877,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這筆帳我有再三核對，你可以放心簽名。,"情緒：信任
程度：0.8",信任,0.8,1.1453032493591309,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,她是我們部門最穩的新人，我相信她做得來。,"情緒：信任
程度：0.85",信任,0.85,1.0642979145050049,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,雖然數字有誤差，但我信你會找出原因。,"情緒：信任
程度：0.8",信任,0.8,0.7122938632965088,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,他之前的表現很好，我相信這次只是小失誤。,"情緒：信任
程度：0.7",信任,0.7,1.1414740085601807,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,我知道你工作壓力很大，但我相信你會自己調整好。,"情緒：信任
程度：0.8",信任,0.8,1.040804147720337,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這種狀況不是第一次了，我信你有處理的經驗。,"情緒：信任
程度：0.65",信任,0.65,0.9553148746490479,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,只要照程序走，結果我相信一定是公平的。,"情緒：信任
程度：0.85",信任,0.85,1.211327075958252,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,今天完成了重要的專案，感覺很有成就感。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.2749059200286865,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,客戶對我們的服務很滿意，心情很好。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8148281574249268,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,同事之間合作順利，氣氛很愉快。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.0860810279846191,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,收到同事的感謝信，覺得被肯定了。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1279661655426025,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,週末計劃好了，期待放鬆一下。,"情緒：期待
程度：0.8",期待,0.8,0.8220779895782471,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,主管表揚了我的表現，好開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9554939270019531,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,午餐時大家一起聊天，很開心。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.0416021347045898,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,今天的工作進展順利，心情很輕鬆。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.9651780128479004,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,見到了許久未見的朋友，感覺很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9478359222412109,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,新的辦公設備很方便，讓人滿意。,"情緒：信任
程度：0.7",信任,0.7,1.5523090362548828,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次專案結束後，希望大家都能好好休息一下。,"情緒：信任
程度：0.4",信任,0.4,2.0672781467437744,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,下週的內部簡報，我還蠻期待你們的成果呈現。,"情緒：期待
程度：0.7",期待,0.7,1.9735159873962402,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,我約了久違的朋友吃飯，期待能聊聊近況。,"情緒：期待
程度：0.8",期待,0.8,0.8296802043914795,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,月底績效審核，希望這次能反映出大家的努力。,"情緒：期待
程度：0.7",期待,0.7,0.9429101943969727,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次系統升級，期待操作能更流暢一些。,"情緒：期待
程度：0.7",期待,0.7,0.9536080360412598,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,過幾天要帶爸媽去健康檢查，希望一切正常。,"情緒：期待
程度：0.6",期待,0.6,0.9284248352050781,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,新的主管下週上任，大家都蠻期待他的管理方式。,"情緒：期待
程度：0.7",期待,0.7,1.0420217514038086,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,她說這次會準時交報告，我願意再給一次期待。,"情緒：期待
程度：0.7",期待,0.7,0.8383681774139404,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次整理的流程指引，希望能真正幫到新人。,"情緒：信任
程度：0.5",信任,0.5,3.2966840267181396,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,每年都會發年終，雖然不多，但還是期待一下。,"情緒：期待
程度：0.6",期待,0.6,1.5588610172271729,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,這筆款項的異動記錄不完整，我有點擔心會出問題。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.0394768714904785,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,最近詐騙手法很多，我很怕有客戶受騙。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.7614469528198242,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,我最擔心的是同仁沒看清楚細節就簽了字。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9476480484008789,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,客戶的資金流向異常，我怕背後有風險。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.1076269149780273,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,系統如果再當機，今天所有交易都可能延遲。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.6470561027526855,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,這麼急的交期，我怕品質會有疏漏。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9032204151153564,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,剛剛報表資料跳出警示，我有點擔心是不是設定錯誤。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.7780780792236328,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,她看起來最近情緒不太穩定，我擔心她撐得太久。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9417541027069092,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,如果政策突然改變，客戶可能會來投訴我們處理不當。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.8572742938995361,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,我有點怕你把這件事想得太簡單，後面會很難收拾。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.675213098526001,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,文件亂七八糟，讓人看了很不舒服。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.9745430946350098,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,有些同事態度消極，讓人厭煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.009092092514038,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,系統老是出問題，真讓人抓狂。,"情緒：憤怒
程度：0.85",憤怒,0.85,0.745762825012207,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,客戶無理的要求，讓我很反感。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.3403100967407227,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,工作環境太吵，沒辦法專心。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.8844420909881592,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,這種重複的工作真是無聊又討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.6723740100860596,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,有人遲到不說，還態度不好，令人厭惡。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.7808480262756348,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,辦公室裡的爭吵讓氣氛很糟糕。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.0741677284240723,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,某些不負責任的行為讓人火大。,"情緒：憤怒
程度：0.85",憤怒,0.85,0.6963789463043213,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,系統更新後的錯誤一直沒解決，超煩。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.973560094833374,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,今天路上堵車，耽誤了交貨時間，心裡真難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9387199878692627,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,想念老爸，已經好多年沒回家了。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.0428450107574463,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,跟老婆吵架了，整晚沒睡好。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.762341022491455,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,釣魚失手，一整天都沒收穫，心情很低落。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1481707096099854,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,工作壓力大，覺得有點撐不下去。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.2323079109191895,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,小孩生病了，讓我很擔心。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.091919183731079,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,老朋友搬走了，感覺孤單。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.7608699798583984,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,車子壞在半路，沒人幫忙，心裡難受。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9663679599761963,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,想起過去的好時光，忍不住感傷。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1614370346069336,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,家裡的狗狗不見了，心裡很空。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1429588794708252,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,這路怎麼這麼爛，車子都快壞了！,"情緒：憤怒
程度：0.8",憤怒,0.8,1.2483570575714111,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,客戶遲遲不付款，氣得我牙癢癢。,"情緒：憤怒
程度：0.85",憤怒,0.85,1.7841498851776123,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,路上有人亂插隊，真是太沒禮貌了。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.8094480037689209,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,加油站人員態度差，讓我超級火大。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.7319910526275635,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,司機都亂按喇叭，吵死人了。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.0444328784942627,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,工地亂七八糟，連我都不想下車。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.0840950012207031,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,老闆交代的事做不完，壓力大得受不了。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.0797739028930664,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,路標不清楚，害我迷路，氣炸了。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.7476799488067627,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,有些同行只會搶生意，讓人看不慣。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.9607939720153809,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,停車位搶不到，真是煩死了。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.256342887878418,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,沒想到這條路這麼快就通了，真神奇。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.0679941177368164,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,今天遇到一隻大魚，嚇我一跳。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.805830717086792,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,客戶竟然給了我額外小費，太驚喜了。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.9382169246673584,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,車子居然自己修好了，真是幸運。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.6820709705352783,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,釣魚技術提升了，真不敢相信。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.9109539985656738,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,老朋友突然打電話來，讓我很驚訝。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.4341492652893066,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,今天天氣轉好，心情也跟著亮了起來。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.7820780277252197,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,看到小孩考上好學校，太意外了。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.7121143341064453,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,路邊的小攤美食竟然這麼好吃，太驚艷。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.9187779426574707,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,意外發現新的釣魚地點，超級開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.250744104385376,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,這條路我跑過上百回了，閉著眼睛都能開過去，放心啦。,"情緒：信任
程度：0.8",信任,0.8,1.7876918315887451,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,你說要幫我顧車，我信你，別讓我多擔心就好。,"情緒：信任
程度：0.7",信任,0.7,2.657238006591797,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,老張雖然嘴臭一點，人是靠得住的，我信他。,"情緒：信任
程度：0.8",信任,0.8,2.3738319873809814,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我跟釣友說好下週去東港，他說會帶餌，我信啦。,"情緒：信任
程度：0.8",信任,0.8,1.3915698528289795,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,那修車師傅我認識二十年，他說沒問題就真沒問題。,"情緒：信任
程度：0.9",信任,0.9,0.706913948059082,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,你是我兄弟，交代你的事我就不會再問第二次。,"情緒：信任
程度：0.8",信任,0.8,1.2322580814361572,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,這趟貨雖然遠，但我信我的老夥計——這台車撐得住。,"情緒：信任
程度：0.8",信任,0.8,0.8397030830383301,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,小玲雖然剛上車沒幾天，但做事細，我信她慢慢會上手。,"情緒：信任
程度：0.7",信任,0.7,1.1445708274841309,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我知道你不是那種說話不算話的人，我信你。,"情緒：信任
程度：0.8",信任,0.8,0.8409903049468994,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我老婆說這次會煮我最愛的菜，我信她沒忘記我生日。,"情緒：信任
程度：0.8",信任,0.8,0.770611047744751,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,今天路上風景真美，心情大好。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8014750480651855,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,釣到一條大魚，爽翻了。,"情緒：喜悅
程度：0.95",喜悅,0.95,0.9403789043426514,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,客戶對我服務滿意，覺得很有成就感。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.6933660507202148,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,和老朋友聚會，聊得很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.166374921798706,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,車子維修好了，感覺輕鬆多了。,"情緒：喜悅
程度：0.6",喜悅,0.6,1.047476053237915,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,休假日終於到了，可以好好放鬆。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.861135721206665,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,孩子考試成績進步了，太開心了。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.9650321006774902,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,工作順利完成，心情很好。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8745620250701904,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,週末去釣魚，玩得超開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.722987174987793,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,天氣好，心情自然就好。,"情緒：喜悅
程度：0.6",喜悅,0.6,1.144200086593628,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,下個月有釣魚比賽，我已經磨好釣竿等著了！,"情緒：期待
程度：0.8",期待,0.8,0.9151039123535156,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,明天拉完貨就放假，我要直接殺去溪邊紮營啦！,"情緒：期待
程度：0.85",期待,0.85,0.7729229927062988,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,聽說那家牛肉麵換新老闆，我有點想去試試味道。,"情緒：期待
程度：0.6",期待,0.6,1.1008827686309814,200
