character,true_emotion,sentence,raw_response,predicted_emotion,predicted_score,time,status
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,家庭和工作間的平衡很難維持，覺得疲憊。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.7882499694824219,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,今天聽到朋友的不幸消息，心裡很難受。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9999940395355225,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,想念過去快樂的日子，感到孤單。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1020078659057617,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,客戶資料錯誤居然沒人提醒，真讓人生氣。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.1904561519622803,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,同事推卸責任，讓我感覺很不公平。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1437020301818848,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,系統當機，工作被耽誤，氣炸了。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.8355147838592529,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有人不遵守規章制度，讓團隊很困擾。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.9302370548248291,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,老闆無理要求，讓我壓力倍增。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.0581409931182861,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,明明說好的會議時間，竟然有人遲到。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.910693883895874,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,文件審核出了問題，害我得重做。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9277498722076416,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有些客戶態度不好，讓我很反感。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.3006689548492432,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,連續加班讓我忍不住生氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1423349380493164,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,電腦速度慢到讓我抓狂。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.8809239864349365,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,沒想到今天的會議這麼順利。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.4096670150756836,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,系統更新後功能居然變多了，挺驚喜。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.1495091915130615,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,客戶意外答應了我們的方案，讓我很意外。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.8761322498321533,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,同事居然主動幫忙，讓我感到驚訝。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.195007085800171,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,突然收到加薪通知，真沒想到。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.3668107986450195,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,新的工作流程比以前有效率很多。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.1452629566192627,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,今天遇到很有趣的客戶，讓我印象深刻。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.144737720489502,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,公司組織的活動比想像中還好玩。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1992650032043457,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,看到年輕同事快速成長，感覺很驚奇。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.0909998416900635,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,電腦居然自己修好了，太神奇了。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.148341178894043,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,只要你把資料準備齊全，我相信流程會順利完成。,"情緒：信任
程度：0.8",信任,0.8,3.914836883544922,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這份文件我已經交給小周處理了，他做事很讓人放心。,"情緒：信任
程度：0.7",信任,0.7,1.1419377326965332,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,我相信你不是故意延遲回覆，一定是有狀況。,"情緒：信任
程度：0.7",信任,0.7,0.8359940052032471,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這筆帳我有再三核對，你可以放心簽名。,"情緒：信任
程度：0.7",信任,0.7,0.9202489852905273,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,她是我們部門最穩的新人，我相信她做得來。,"情緒：信任
程度：0.8",信任,0.8,1.0627529621124268,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,雖然數字有誤差，但我信你會找出原因。,"情緒：信任
程度：0.8",信任,0.8,0.75978684425354,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,他之前的表現很好，我相信這次只是小失誤。,"情緒：信任
程度：0.7",信任,0.7,0.9159598350524902,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,我知道你工作壓力很大，但我相信你會自己調整好。,"情緒：信任
程度：0.7",信任,0.7,1.1485419273376465,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,這種狀況不是第一次了，我信你有處理的經驗。,"情緒：信任
程度：0.7",信任,0.7,0.7699010372161865,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,信任,只要照程序走，結果我相信一定是公平的。,"情緒：信任
程度：0.7",信任,0.7,0.905034065246582,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,今天完成了重要的專案，感覺很有成就感。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8801298141479492,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,客戶對我們的服務很滿意，心情很好。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1033761501312256,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,同事之間合作順利，氣氛很愉快。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1450989246368408,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,收到同事的感謝信，覺得被肯定了。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.4517900943756104,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,週末計劃好了，期待放鬆一下。,"情緒：期待
程度：0.8",期待,0.8,0.8230431079864502,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,主管表揚了我的表現，好開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.3202440738677979,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,午餐時大家一起聊天，很開心。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8498203754425049,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,今天的工作進展順利，心情很輕鬆。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.9589958190917969,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,見到了許久未見的朋友，感覺很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.468376874923706,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,喜悅,新的辦公設備很方便，讓人滿意。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1454730033874512,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次專案結束後，希望大家都能好好休息一下。,"情緒：期待
程度：0.7",期待,0.7,0.836061954498291,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,下週的內部簡報，我還蠻期待你們的成果呈現。,"情緒：期待
程度：0.8",期待,0.8,0.8440871238708496,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,我約了久違的朋友吃飯，期待能聊聊近況。,"情緒：期待
程度：0.8",期待,0.8,0.7751729488372803,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,月底績效審核，希望這次能反映出大家的努力。,"情緒：期待
程度：0.7",期待,0.7,1.2101500034332275,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次系統升級，期待操作能更流暢一些。,"情緒：期待
程度：0.7",期待,0.7,0.759984016418457,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,過幾天要帶爸媽去健康檢查，希望一切正常。,"情緒：期待
程度：0.7",期待,0.7,0.9130532741546631,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,新的主管下週上任，大家都蠻期待他的管理方式。,"情緒：期待
程度：0.7",期待,0.7,1.1509361267089844,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,她說這次會準時交報告，我願意再給一次期待。,"情緒：期待
程度：0.7",期待,0.7,0.883681058883667,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,這次整理的流程指引，希望能真正幫到新人。,"情緒：期待
程度：0.7",期待,0.7,1.0974748134613037,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,期待,每年都會發年終，雖然不多，但還是期待一下。,"情緒：期待
程度：0.7",期待,0.7,1.1544146537780762,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,這筆款項的異動記錄不完整，我有點擔心會出問題。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8248591423034668,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,最近詐騙手法很多，我很怕有客戶受騙。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.1501612663269043,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,我最擔心的是同仁沒看清楚細節就簽了字。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8548312187194824,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,客戶的資金流向異常，我怕背後有風險。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.1250267028808594,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,系統如果再當機，今天所有交易都可能延遲。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.7587480545043945,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,這麼急的交期，我怕品質會有疏漏。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9211070537567139,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,剛剛報表資料跳出警示，我有點擔心是不是設定錯誤。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.8509669303894043,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,她看起來最近情緒不太穩定，我擔心她撐得太久。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.870873212814331,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,如果政策突然改變，客戶可能會來投訴我們處理不當。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8227300643920898,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,恐懼,我有點怕你把這件事想得太簡單，後面會很難收拾。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9273557662963867,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,文件亂七八糟，讓人看了很不舒服。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.0299429893493652,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,有些同事態度消極，讓人厭煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.453516960144043,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,系統老是出問題，真讓人抓狂。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1428868770599365,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,客戶無理的要求，讓我很反感。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.1486499309539795,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,工作環境太吵，沒辦法專心。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1452422142028809,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,這種重複的工作真是無聊又討厭。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.1478259563446045,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,有人遲到不說，還態度不好，令人厭惡。,"情緒：厭惡
程度：0.9",厭惡,0.9,0.7947838306427002,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,辦公室裡的爭吵讓氣氛很糟糕。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1725561618804932,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,某些不負責任的行為讓人火大。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1657090187072754,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,厭惡,系統更新後的錯誤一直沒解決，超煩。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9677531719207764,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,今天路上堵車，耽誤了交貨時間，心裡真難過。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.3236370086669922,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,想念老爸，已經好多年沒回家了。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.9639761447906494,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,跟老婆吵架了，整晚沒睡好。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.6334259510040283,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,釣魚失手，一整天都沒收穫，心情很低落。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1459228992462158,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,工作壓力大，覺得有點撐不下去。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8268852233886719,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,小孩生病了，讓我很擔心。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.776857852935791,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,老朋友搬走了，感覺孤單。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.241325855255127,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,車子壞在半路，沒人幫忙，心裡難受。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.126673936843872,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,想起過去的好時光，忍不住感傷。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.869758129119873,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,悲傷,家裡的狗狗不見了，心裡很空。,"情緒：悲傷
程度：0.9",悲傷,0.9,0.8522367477416992,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,這路怎麼這麼爛，車子都快壞了！,"情緒：憤怒
程度：0.8",憤怒,0.8,1.3382747173309326,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,客戶遲遲不付款，氣得我牙癢癢。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.8034470081329346,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,路上有人亂插隊，真是太沒禮貌了。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.7259020805358887,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,加油站人員態度差，讓我超級火大。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.049992322921753,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,司機都亂按喇叭，吵死人了。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9867050647735596,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,工地亂七八糟，連我都不想下車。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.045508861541748,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,老闆交代的事做不完，壓力大得受不了。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.0298900604248047,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,路標不清楚，害我迷路，氣炸了。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.526597023010254,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,有些同行只會搶生意，讓人看不慣。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7211530208587646,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,憤怒,停車位搶不到，真是煩死了。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.2143168449401855,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,沒想到這條路這麼快就通了，真神奇。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.0825719833374023,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,今天遇到一隻大魚，嚇我一跳。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.2635650634765625,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,客戶竟然給了我額外小費，太驚喜了。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.1476600170135498,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,車子居然自己修好了，真是幸運。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8404970169067383,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,釣魚技術提升了，真不敢相信。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.7759733200073242,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,老朋友突然打電話來，讓我很驚訝。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.9119701385498047,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,今天天氣轉好，心情也跟著亮了起來。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.138974905014038,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,看到小孩考上好學校，太意外了。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.1455202102661133,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,路邊的小攤美食竟然這麼好吃，太驚艷。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.8242948055267334,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,驚奇,意外發現新的釣魚地點，超級開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8528130054473877,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,這條路我跑過上百回了，閉著眼睛都能開過去，放心啦。,"情緒：信任
程度：0.7",信任,0.7,1.0380961894989014,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,你說要幫我顧車，我信你，別讓我多擔心就好。,"情緒：信任
程度：0.7",信任,0.7,0.9502959251403809,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,老張雖然嘴臭一點，人是靠得住的，我信他。,"情緒：信任
程度：0.7",信任,0.7,1.0591590404510498,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我跟釣友說好下週去東港，他說會帶餌，我信啦。,"情緒：信任
程度：0.7",信任,0.7,0.7771530151367188,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,那修車師傅我認識二十年，他說沒問題就真沒問題。,"情緒：信任
程度：0.9",信任,0.9,0.8442039489746094,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,你是我兄弟，交代你的事我就不會再問第二次。,"情緒：信任
程度：0.6",信任,0.6,0.9817299842834473,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,這趟貨雖然遠，但我信我的老夥計——這台車撐得住。,"情緒：信任
程度：0.7",信任,0.7,0.8420689105987549,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,小玲雖然剛上車沒幾天，但做事細，我信她慢慢會上手。,"情緒：信任
程度：0.7",信任,0.7,1.1444571018218994,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我知道你不是那種說話不算話的人，我信你。,"情緒：信任
程度：0.9",信任,0.9,1.1501359939575195,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,信任,我老婆說這次會煮我最愛的菜，我信她沒忘記我生日。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1461410522460938,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,今天路上風景真美，心情大好。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9117860794067383,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,釣到一條大魚，爽翻了。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.855950117111206,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,客戶對我服務滿意，覺得很有成就感。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.0544698238372803,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,和老朋友聚會，聊得很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8433389663696289,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,車子維修好了，感覺輕鬆多了。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8903999328613281,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,休假日終於到了，可以好好放鬆。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.0918548107147217,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,孩子考試成績進步了，太開心了。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8947958946228027,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,工作順利完成，心情很好。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.0877490043640137,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,週末去釣魚，玩得超開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1452550888061523,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,喜悅,天氣好，心情自然就好。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.9590120315551758,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,下個月有釣魚比賽，我已經磨好釣竿等著了！,"情緒：期待
程度：0.8",期待,0.8,1.0274889469146729,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,明天拉完貨就放假，我要直接殺去溪邊紮營啦！,"情緒：喜悅
程度：0.8",喜悅,0.8,0.9060349464416504,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,聽說那家牛肉麵換新老闆，我有點想去試試味道。,"情緒：期待
程度：0.7",期待,0.7,1.1032569408416748,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,這趟跑完就能見到小孫子，我想他想得緊。,"情緒：期待
程度：0.7",期待,0.7,1.121716022491455,200
